url,label,type
https://peso63-ph.com,Legitimate,0
https://flammeverte.org,Legitimate,0
https://btinternet-105899.weeblysite.com/,Phishing,1
https://grupomedicalrj.blogspot.com/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeiaiofuibojgxcpemude5m5dnjpymqovfdwqx5vvpyl52d2u4222eq/,Phishing,1
https://cpuid.org,Legitimate,0
https://rightlawyers.com,Legitimate,0
https://dsttech.cn,Legitimate,0
https://att-102901.weeblysite.com/,Phishing,1
https://bafybeigavlvzkljh4ep6ki4qitbb6d6ynjslb7hkgfxorve7xz7vdxtr2i.ipfs.cf-ipfs.com/90Dmy7yvWX.html,Phishing,1
https://www.bfjsm.cn,Phishing,1
https://bafybeifbbmfam6yup7gpwf67gdzewlh3crrqmbxqk6rsph5ypnnpwbip7u.ipfs.cf-ipfs.com/,Phishing,1
https://tunahrtjanzak1.firebaseapp.com/,Phishing,1
https://weddingcakeselpaso.com,Legitimate,0
https://kc.edu,Legitimate,0
https://miitamcxsk-login.webflow.io/,Phishing,1
https://madisonandmallory.com,Legitimate,0
https://bafybeiaw37ztzdvgu42sk6rez6imuf74ltn2yhum7nrtsfbeqtuktgfaiu.ipfs.cf-ipfs.com/,Phishing,1
https://cloudflare-ipfs.com/ipfs/QmdiA5Y3oVzvEia1SQH6jpuwV2xcVUZY8PeP52ofcbu8MT,Phishing,1
https://iwbm.ru,Legitimate,0
https://kucoin-auth.web.app/,Phishing,1
https://zermatt-unplugged.ch,Legitimate,0
https://t.co/9kCsbFLrTK?appnxsid=%80326384643240809270RLngAE19hUTdGTOYQprZ7sw19uD4Un42H1n9c74c8ZIM3QMghFN,Phishing,1
https://keepo.io/loginaccount/,Phishing,1
https://elsa.com,Legitimate,0
https://wjbet.bar,Legitimate,0
https://edufarm.com.np/assets/img/Ourtime/ourtime.php,Phishing,1
https://ehealthinsurance.com,Legitimate,0
https://voofoo.com.cn,Legitimate,0
https://yamagiwa.co.jp,Legitimate,0
https://timpinault.com,Legitimate,0
http://susp3nd3d7456.rf.gd/,Phishing,1
https://apovjenshkojnatebuli.web.app/,Phishing,1
https://www.pingketech.com/wp-content/uploads/2020/09/DHL_Final/,Phishing,1
https://qfng.cn,Legitimate,0
https://acer-group.com,Legitimate,0
https://sites.google.com/view/progras1,Phishing,1
https://melissaindia.com,Legitimate,0
https://sites.google.com/view/anti-b/home,Phishing,1
https://netflix.io,Legitimate,0
https://orleanshub.com,Legitimate,0
https://offic6a9e8f300153op3da4065fbbkerow.pilnik9.workers.dev,Phishing,1
https://pub-b364ba8f5bc24980a6512d3058244d5c.r2.dev/vsaved.html,Phishing,1
https://esaboterosce.firebaseapp.com/,Phishing,1
http://studiosmac.com/hl9gpha4,Phishing,1
https://glenfarclas.com,Legitimate,0
https://sites.google.com/view/astrokifmsso,Phishing,1
https://silkworth.net,Legitimate,0
https://forms.clickup.com/9005119367/f/8cbydw7-248/0NK02T7G9OGTYV1NWZ,Phishing,1
https://attcom-108246.weeblysite.com/,Phishing,1
https://candid.org,Legitimate,0
https://sea-band.com,Legitimate,0
https://new.express.adobe.com/webpage/XPrbdBpjZy2lR,Phishing,1
https://ogracing.com,Legitimate,0
https://vanityfair.de,Legitimate,0
https://ladys8.com.cn,Legitimate,0
https://fznh.com.cn,Legitimate,0
https://totalwars.ru,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vRVC29L15SbEPF-z8H0MphGWPun0iOu6FhAhnxr9YfiLtH_k4c-zXygfLXvJkNFlPyaCmlm-KNuBnaT/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing,1
https://bafybeidcttf3pygfj246kwjvjriiu7djtqdqxzfmzcjw5jaeudkgf3pd2m.ipfs.cf-ipfs.com/,Phishing,1
https://att-mail-105533.weeblysite.com/,Phishing,1
https://office-kitano.co.jp,Legitimate,0
https://hxznt.cn,Legitimate,0
https://eplaome.weebly.com/,Phishing,1
https://kelso.gov,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafkreia5rztdnz4dk5ucotsv2zartgdovuotn6pqbellmme47ynrztexvy,Phishing,1
https://bafybeiflhnz4jgpvdszbev6mwzjwkc65gvdyzfmu7tu6rsdajqzbv2nqmq.ipfs.cf-ipfs.com/,Phishing,1
https://bafybeigyzb4jyu43ciobody5yajwbpap55dyl525dxqgq2wlaps2esy6ui.ipfs.cf-ipfs.com/marketingoffice.html,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafkreihmwtirrdesiyez3rpfih65k2svh54vvabdeew43bo4qfdd4wcgzq,Phishing,1
https://adea.org,Legitimate,0
https://uknwisa.xyz/,Phishing,1
https://f74u.cn,Legitimate,0
https://bkmm.it,Legitimate,0
https://isthiscoinascam.com,Legitimate,0
https://103469.cc,Legitimate,0
http://cloudflare-ipfs.com/ipfs/Qmc89XkPkUAkJRbCictA6s69ULW6ayM1jtDBAKxiXBrVQX,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vQtSB0bQN7JXrDazVO1Od26JFTFFXX4zLlTYhVhq0BkDQJvkl4P2g3q1A7oQ7XZqHUf14pnkl6kuOex/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://mapfan.com,Legitimate,0
https://pub-c2d9b81efc8143809160113a83e883c7.r2.dev/Webail.html,Phishing,1
https://is.gd/ePFjS9,Phishing,1
https://cf-ipfs.com/ipfs/QmR3FvTU9y3PjdMc1WS9RZEtut3rzTPtKiDwGBrodLpVub,Phishing,1
https://bookaway.com,Legitimate,0
https://ironhorseforestry.org,Legitimate,0
https://klemchuk.com,Legitimate,0
https://drive.google.com/file/d/1C5O9_Y8_OcTSEPwyOjfarN1K-KJ4D9FE,Phishing,1
https://tippsundinfos.de,Legitimate,0
https://jkm.gov.my,Legitimate,0
https://tinyurl.com/yhxm3rx3,Phishing,1
https://omavero-fi.pages.dev/,Phishing,1
https://519magazine.com,Legitimate,0
https://att-101809.weeblysite.com/,Phishing,1
https://shoehorn.ie,Legitimate,0
https://advancedsolarpowerltd.com,Phishing,1
https://yahoo-100015.weeblysite.com/,Phishing,1
https://xn--technickuniverzitavozvolene--onlineservices-grd.weebly.com/,Phishing,1
https://v8r91f.cn,Legitimate,0
https://bwgs.com.cn,Legitimate,0
https://copacabana.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vRW2BYhaBfB2Ensec_wCYk6uHv6xoVL670CoXuz3LYK4wcE0yYzGmwjo9SI5_9CVrnwqGwjGxZelLma/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://ledman.com,Legitimate,0
https://v18437.cn,Legitimate,0
https://bancnacionalcr.web.app/,Phishing,1
https://val1d-upge.2zd4t4hkw.workers.dev/,Phishing,1
https://centrum-109249.square.site/,Phishing,1
https://kodaline.com,Legitimate,0
https://tiwofiana7.web.app/,Phishing,1
https://cf-ipfs.com/ipfs/QmbKRtzc9Zp9XR97Dde53Dn5pyprQv4nwETx5foqQB1iSE/trade.html,Phishing,1
https://bafybeigvfnecnvftlkldqvwfz7spbh2a4bkd5bhcvaw243ywoc3fruupry.ipfs.cf-ipfs.com/mypdfonline.html,Phishing,1
https://pub-1c02498baf424bedab23657e6952989f.r2.dev/unit101.html,Phishing,1
https://labradordesigns.net/Redirect.html,Phishing,1
https://championat.com,Legitimate,0
http://tinyurl.com/49mpnp4u?ebz=hxi5ncOXZN,Phishing,1
https://gamehaven-7876f.web.app/,Phishing,1
https://nuestrosclientes.webcindario.com/validacion/mailvalidation.html,Phishing,1
https://saopedrocafe.com,Legitimate,0
https://www.flowcode.com/page/barrysmith,Phishing,1
https://balloontime.com,Legitimate,0
https://costumenational.com,Legitimate,0
https://shangdisongshui.cn,Legitimate,0
https://pub-40029b94f9b8448e8df0fa219918a7c6.r2.dev/myscr818628.htm,Phishing,1
https://jemi.so/applicationno,Phishing,1
https://worldvision.org.uk,Legitimate,0
https://smbc.co.jp.ohiorvs.com/,Phishing,1
https://mm88.blue,Legitimate,0
https://royal-naval-association.co.uk,Legitimate,0
https://bafybeicby2sx4hoctu4irrikgxcoc2xemsc5rz6uspvnvb3pwwqmv3kjuq.ipfs.cf-ipfs.com/royaldeluxeaccessor.html,Phishing,1
https://new.express.adobe.com/webpage/pIJAhGlQtarnM,Phishing,1
https://toyota-f1.com,Legitimate,0
https://www.flowcode.com/page/commsb,Phishing,1
https://fvxidnm.cn,Legitimate,0
https://christopher-wray.co.jp,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeigrrnannbjipyikpqubg45nl2jkzkzlkrl7fhmv6ocqct7veup56q,Phishing,1
https://bonsai4me.com,Legitimate,0
https://login-maile-8f5b.18462.workers.dev/,Phishing,1
https://henrygeorge.org,Legitimate,0
https://meine-sendung-nachverfolgen.com/,Phishing,1
https://gabung-grubpsrmvref.mediaviralterbaru.my.id/,Phishing,1
https://pub-b2ca2e17d1ca4cd488eb9b1ab6a4ac83.r2.dev/us-central02-0fficestorage365-benefits23.html,Phishing,1
http://urheagf.com,Phishing,1
https://ideq.cn,Legitimate,0
https://linkee.io,Legitimate,0
https://rightcode.net,Legitimate,0
https://e-novine.com,Legitimate,0
https://cid-34826925.notice-pages.com/,Phishing,1
https://kossouno-f7043.web.app/,Phishing,1
https://xswytgf.com/,Phishing,1
http://banrural.coitebanruralcorppersonas.zya.me/?i=1,Phishing,1
https://patabook.com,Legitimate,0
http://outlook.service.zya.me/login.live.com_login_verify_credentials_outlook.html,Phishing,1
http://usps.cqtfbstnyy.top,Phishing,1
https://postasik-sk.top/sk,Phishing,1
http://sdfsdfsdf-age.pages.dev,Phishing,1
https://irospb.ru,Legitimate,0
https://snip.ly/3vk0er,Phishing,1
https://activatcaredd.web.app/,Phishing,1
https://bamsec.com,Legitimate,0
https://via26.shop,Legitimate,0
https://olaplex.com,Legitimate,0
https://zdbxg.com.cn,Legitimate,0
https://bafybeiem777feuqvgpi77pj6qc43gjhotgfkenihgtyvrmugza72st67xm.ipfs.cf-ipfs.com/Email.html,Phishing,1
https://fortucino.com,Legitimate,0
https://afk-arena.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeibiixver6m3bgiln3no3wilp5yly2eh6podb54mxvwbhmo36yvnhy/index7btry.html,Phishing,1
https://safe368.com.cn,Legitimate,0
https://23.225.116.92/,Phishing,1
https://admin-for-sex-offender-and-korean.vercel.app/?naps,Phishing,1
https://solarfuelshub.org,Legitimate,0
https://owjj5k.webwave.dev/,Phishing,1
http://oneamerica.icu,Phishing,1
https://new.express.adobe.com/webpage/5wcPteLCZXmbS,Phishing,1
https://register.dolphineducation.com.np/ch/?a=LFGBuluglt+fjzVMkbjDFBRTWqvEHnYOYATwEBY4jebOJblt2ppMigHYaqsjRg&https://c.apple.com/r?v=2,Phishing,1
https://ovisonline.com,Legitimate,0
https://blockscription.web.app/wallets.html,Phishing,1
https://c-prof.kz,Legitimate,0
https://startuphub.ai,Legitimate,0
https://delevery010.web.app/,Phishing,1
https://solargeneral.com,Legitimate,0
https://aol-105520.weeblysite.com/,Phishing,1
https://basrayatha.com/aderisci/,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vSt58LVlGzkKFHZuWnwtPBIwFPDsPzC_0HbcJzYTh_QajkWT2wBHwreo3Lo0oq-n2rGzgoZRzMIIp2O/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing,1
https://zjblkj.cn,Legitimate,0
https://www.draparnajaswal.in/wp-content/plugins/chaty/blue-deblue/clients/username.php,Phishing,1
http://optikgeneral.com/Webmail/24/Webmail/webmail.php,Phishing,1
https://shorturl.at/jpwzB,Phishing,1
https://njea.org,Legitimate,0
https://bafybeih4mfxyd5wuenbyk235npqdkmvo7w4njrfeok3ypgiwlqygbj5rze.ipfs.cf-ipfs.com,Phishing,1
https://programmy-1s17.ru,Legitimate,0
http://manualcheckudate82-gdbdmauwpamd72gsaqpmsbzmuettqzbqpznnma3.pages.dev,Phishing,1
https://hebcal.com,Legitimate,0
https://fanarch.com,Legitimate,0
https://partyrental.pages.dev,Phishing,1
https://zhichanguanjia.cn,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeib3gvxshrdj7fx2jhljn574wol5hzwngzqznstyrzf6nar7kcwca4/others.html,Phishing,1
https://yahoooooo000-105062.weeblysite.com/,Phishing,1
https://bafybeihpuetekrglq3qtfvh2emz424x3vxqdrbl5pgpz5osp2jgqyfmjca.ipfs.cf-ipfs.com/,Phishing,1
http://momentumagencyco.com/hmd/hmd/,Phishing,1
https://ich-geh-wandern.de,Legitimate,0
https://mail-105069.square.site/,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vQIPi4POBnTRhMYrDaRcU0mxioF6pVQ_BlY5TLV7ky6ah8rpsRzqg3-fSJiYPBj39KKKxpS_1KXuAz5/pub?start=false&loop=false&delayms=3000,Phishing,1
https://guerraeterna.com,Legitimate,0
https://826valencia.org,Legitimate,0
https://metasmasmk.azurewebsites.net/,Phishing,1
https://smbc-card.ro64.cn/,Phishing,1
https://0527001.com,Legitimate,0
https://yeg.pages.dev/,Phishing,1
https://new.express.adobe.com/webpage/sJzhLZWowtQAg,Phishing,1
https://vetsfirstchoice.com,Legitimate,0
https://micheal7900.wixsite.com/my-site,Phishing,1
https://kirchenrecht-ekd.de,Legitimate,0
https://cpmailnote00.boxmode.io/,Phishing,1
https://1buycelebrexonline.com,Legitimate,0
https://atandt8.godaddysites.com/,Phishing,1
http://automaticallydomainnameserverdedication2.pages.dev,Phishing,1
http://clubcats.net/sdfg/,Phishing,1
https://automaticallydomainnameserverdedication1.pages.dev/,Phishing,1
https://codeofconduct-knrlp.formstack.com/forms/handbook,Phishing,1
http://feg-token.pages.dev,Phishing,1
https://antoine-gonthier.web.app/,Phishing,1
https://bit.ly/3PvWblL,Phishing,1
https://little-crevette.fr,Legitimate,0
https://bluegatecapitalfr.web.app/,Phishing,1
https://shorturl.at/cPT46,Phishing,1
https://luttecontreladenutrition.fr,Legitimate,0
https://attsector2.weeblysite.com/,Phishing,1
https://chelaclo.com,Legitimate,0
https://innlandetfylke.no,Legitimate,0
https://expresspublishing.kz,Legitimate,0
https://attmailsss.weebly.com/,Phishing,1
https://www.creativemanager.eu/wp-admin/images/zoom/nbss.htm,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeihammydqkj5jeio7r6hl7qv627n2cv2gy7tctrs4voimr6chmpkgq/fgrebd2.html,Phishing,1
https://usps.dzshsmxdhu.top/,Phishing,1
https://ft.com,Legitimate,0
https://kdskjdkjds832983093209nsaknmsakj.weebly.com/,Phishing,1
https://charmant.com,Legitimate,0
https://pub-402c233507714b55948e88c1a37f9c20.r2.dev/att.com/home.html,Phishing,1
https://levitragt.com,Legitimate,0
https://androidp1.com,Legitimate,0
https://cutuliteam.com,Legitimate,0
https://simbolodigital.es/ch/,Phishing,1
https://dzeipdjp.cn,Legitimate,0
https://click.pstmrk.it/2sm/www.facebook.com%2FIDmeInc%2F/Nk2-ri4N/weg/X37pnVBMkp/aXZhLmV4cGlyYXRpb24uNjBfZGF5cw,Phishing,1
https://att-106843.weeblysite.com/,Phishing,1
https://nftstorage.link/ipfs/QmPgshKrrk74NbRkzooNqAgWjLwjD24mThtXTnPr2rEh2r/12-010000-00--0i-9h-9y-09-9hg.html,Phishing,1
http://gtyabdjdibsbde.bhz.my.id,Phishing,1
https://ipfs.io/ipfs/QmSpfswRLVhNP2asu7ttoCRG9LJJUHUXErbs49mD4hBEvD,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeib3nlskge2csgrj7xdd4w3vmws6j444lg6untn44s4hkxovyvunhe/south.html,Phishing,1
https://cigref.fr,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeif3fzhypmfvbzwool7tnp3e64lle5s6onkc2tpmgn64pzbod3z67e,Phishing,1
http://outlook.office367.zya.me/login.live.com_login_verify_credentials_outlook.html?i=1,Phishing,1
https://anyasushko.com,Legitimate,0
https://metal-badge.ch,Legitimate,0
https://turcicalzaturemilano.com,Legitimate,0
https://ldztyfgxf.firebaseapp.com/,Phishing,1
https://chic-pothos-10e942.netlify.app/,Phishing,1
https://jqs.jby.mybluehost.me/fr/pass.php,Phishing,1
https://ipfs.io/ipfs/QmVzXRA7frprjPN7jRnTRRo5Ec637WcbdbEuKuu4eC4fAi,Phishing,1
https://home-109402.weeblysite.com/,Phishing,1
https://amc.nl,Legitimate,0
https://englishtips.org,Legitimate,0
https://yggnt56.cn,Legitimate,0
https://securitydelta.nl,Legitimate,0
https://cf-ipfs.com/ipfs/QmXBAf8QcGsTARsPuGRuSerejPgPPzDFzpnsabQXXDuwb1,Phishing,1
https://penetron-egy.com,Legitimate,0
https://bafybeieuouiubnxsojpyygwaejqyymrc4cvbyhuabuflfzuyibhgxpo4ay.ipfs.cf-ipfs.com,Phishing,1
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__WN1clNUMFBNSFU5NENVT1JYOEdOQ1BQNlRSOUEwTy4u&amp;fbclid=IwAR1EuG2TjarftwiNMFEXVCzSzbTsPyO6UeU-X2qVKQAqTV3rc6y7-jkmNKo,Phishing,1
https://flightlevel350.com,Legitimate,0
https://american-creator.ru,Legitimate,0
https://hhproduction.org,Legitimate,0
https://heyflow.id/spcttrm,Phishing,1
https://stock1688.cn,Legitimate,0
https://shorturl.at/lDMZ5,Phishing,1
https://firebasestorage.googleapis.com/v0/b/ssssss-f1c45.appspot.com/o/index.html?alt=media&amp;token=d7f67711-cbc8-41b1-9776-b47115fd3035,Phishing,1
https://funv.de,Legitimate,0
https://d8vxyqje5plsg0peji.pages.dev/,Phishing,1
https://storyanonviewer.com,Legitimate,0
https://sites.google.com/view/exudoswallet,Phishing,1
https://nftstorage.link/ipfs/QmVEpqFhCaJcwxRvzu7M8Q4pnAvKCeU6sXuf62FaA7AnZh/coin.html,Phishing,1
https://new.express.adobe.com/webpage/wQ65cuOm4psb9,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeia2424eqhaamywm5qqldvfuenn4jtxzrumglr7656ra25zrqqp2fq,Phishing,1
https://xn--aoutvrzn-gkb51a92lexfa.line.pm/Activity,Phishing,1
https://pub-1fb8ee448fbd46dea247fa8fbd71f070.r2.dev/12.html,Phishing,1
https://banyuetan.org,Legitimate,0
https://ri53rd.firebaseapp.com/,Phishing,1
https://kma-institute.ps/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafkreiapvgqohctvhof4tztblf6ztecfeiveem3xaqlgf6nl5sfooqwlze,Phishing,1
http://site.rdv360.com/free/pagedesk8/usrdsk,Phishing,1
https://pub-250c2ff2a425464da082aa100fd481e1.r2.dev/index.html,Phishing,1
https://plenty.ag,Legitimate,0
https://acessoclienteliv.blogspot.com,Phishing,1
http://test.alkhudharigroup.com/Webmail/25/Webmail/webmail.php,Phishing,1
https://spiritualityandpractice.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeibjvu5ohlhaa7rojglg52i5stf4dya2ampocnwry4taaym3ciwczq/,Phishing,1
https://repretools.com.br,Legitimate,0
https://dh801ed.pages.dev,Phishing,1
https://czechbags.buzz/iGyQPW?SqJ=PQJEX8erkV,Phishing,1
http://site9610060.92.webydo.com/?v=1,Phishing,1
https://eurocircule.web.app/,Phishing,1
https://shoutout.wix.com/so/c8OvC-n4Q/c?w=k7nC_tSCYT-kKxMWKRCpee_VOeOutRU21wK9zkl1c2I.eyJ1IjoiaHR0cHM6Ly9pbmZvLXN3aWZ0Lm1lL0RITC5leC9ncm91cC9leHByZXNzLnBocD9uZXd0b2tlbj0iLCJyIjoiOGExNjJjODItZmQ1NS00ZTUyLWE5ZmMtYTA0ZTFjMGQ3MjFhIiwibSI6Im1haWwiLCJjIjoiOTFiOWVmMGQtYmRiZS00OGZlLWJhYWUtOGNiMDc4MDkxNTRlIn0,Phishing,1
https://jingew.com,Legitimate,0
https://barnebys.co.uk,Legitimate,0
https://ipfs.eth.aragon.network/ipfs/bafybeiec5fjzy55kczpjhvc2dfqjaqtwhblqnykrxnuf65rq2uwabqqhz4,Phishing,1
https://cf-ipfs.com/ipfs/Qmboyn6awnme9Nz1D6vByx3osiofxPJgv6jcmjKUFZtqQf/_注册_.html,Phishing,1
https://cinemainfocus.com,Legitimate,0
https://jatialeo.lt.emlnk.com/Prod/link-tracker?notrack=1&redirectUrl=aHR0cHMlM0ElMkYlMkZjbG91ZGZsYXJlLWlwZnMuY29tJTJGaXBmcyUyRmJhZnliZWliNHZlZG9wMzdxazNkanJ2NXh5Z2tsem42d3A1Y3pqdW53ejVnc3hiNG80YmF3eHloZ3NtJTJG&sig=CokmtiZGkJdEjC39CCEsktxYJoF4YGHuHwQgqgwpdRUh&iat=1710708292&a=%7C%7C612958516%7C%7C&account=jatialeo%2Eactivehosted%2Ecom&email=%2FBrIBIAkTjn67w3IUauTpUlJYVTbr5Plo6Rs2ppJlxPbXw%3D%3D%3A9zXDcDW3E4z0knQ%2BBgiMb1wlukfRTohR&s=909549ac0f1bd44f2c22a338bae2b265&i=1A3A0A1#urs.gassmann@helveticus.com,Phishing,1
http://usps.rrtwuczpst.top,Phishing,1
https://ioworld.jp,Legitimate,0
https://drive.google.com/file/d/1d1a9_0qnHfSlkLoU5vKl8_lXuH4IDdM6/preview,Phishing,1
https://resell-by-ryan.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vR_NAQ3iN7OErcM3kuG3u27XI38iWy8W6_69Eb3TXZQprDQl4RJrv7s6Zt0oiC0IneaeylkU2kWQxzj/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing,1
https://bafybeif72nocku7lhocjwnoplrdcui6w64kjczxkn2f3a6wlfjla54pybm.ipfs.nftstorage.link/00awafileoo.html,Phishing,1
https://yuanyi-group.cn,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeigkqmzacndhvi72jlvw7kgdggfxgwhrqhjevrzvif422lxujlkv2e/,Phishing,1
https://herbersillers.com/?s1=Zz0yMyZ0PURFJnRpZD0xNyZ0bXA9Mjk5&trsid=c7eb8245ad4f46608970ca93b7aa4d19&aff=2264,Phishing,1
https://docs.google.com/presentation/d/e/2PACX-1vQX0-3guXBZ-bJualMlrNxntSmuEQPoNqA0bhKko6tBGkIpUZRBrdLxUdBr2NFE3GIGXtCsxoitdS-1/pub?start=true&amp;loop=true&amp;delayms=3000,Phishing,1
https://is.gd/7pj8yn,Phishing,1
https://arezzonotizie.it,Legitimate,0
https://microsoft-105975.weeblysite.com/,Phishing,1
https://meetmeatmikes.com,Legitimate,0
https://ceverif210.web.app/,Phishing,1
https://c95.com,Legitimate,0
http://www.internetshopgreater.com/jp,Phishing,1
https://tinyurl.com/55yazdk6,Phishing,1
https://ctt-security.top/,Phishing,1
http://servicede.mastertrainer.blog/,Phishing,1
https://gastromotiva.org,Legitimate,0
https://volny-109555.weeblysite.com/,Phishing,1
https://runjokab.wpenginepowered.com/wp-content/klarna/,Phishing,1
https://b6aeeo6f.dreamwp.com/autop/acp.html,Phishing,1
https://vylp.cn,Legitimate,0
https://admin.befikr.co.uk/wp-includes/tmp,Phishing,1
https://inp0st.83747663.xyz/hl9gpha4/qmZhPx/7,Phishing,1
https://selbststaendig.de,Legitimate,0
https://fv11ce72.duckdns.org,Phishing,1
https://sikkerhverdag.no,Legitimate,0
https://tg.telegarm-mq.top/,Phishing,1
https://thedeliciousspoon.com,Legitimate,0
https://gep.co.uk,Legitimate,0
https://bafybeidnpaiucvmfk2jhkom3spwcskoati3xp3vojdtfa6u7f5cuuunfzi.ipfs.cf-ipfs.com/,Phishing,1
https://medicexpressmx.com,Legitimate,0
https://thelandingworld.com,Legitimate,0
https://p77vi9.webwave.dev/,Phishing,1
https://cloudflare-ipfs.com/ipfs/bafybeibypplezegcx4izrjuliijemehr6vxhewqa67jpnefzbys6ehdd6q/,Phishing,1
https://www.portal-kutxabank.info/_es/login,Phishing,1
https://ourehs.com,Legitimate,0
https://docs.google.com/presentation/d/e/2PACX-1vS7v6p2yuyKk2024O5mW_QbCX_GjWvvykF0ju-Z47_Ax-0hNbRVDdoNVYXaWjvVM0ma7oVlTlyHzsEo/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing,1
https://ipfs.eth.aragon.network/ipfs/bafybeibgv2jt22sw2vrk3f42psbhx6bpnbtusombiywuhjn42vi3icf42y/,Phishing,1
https://mengyuanyins.cn,Legitimate,0
https://xinyu-enameledwire.com,Legitimate,0
https://pub-cf992005c9e04c7b9e36beb10ca2bf4c.r2.dev/nov30.html,Phishing,1
https://ebonneco.ipower.com/tron/,Phishing,1
https://ecobirdy.com,Legitimate,0
https://cloudflare-ipfs.com/ipfs/bafybeielzcjqez6unsl4mpmbecohdlqkefuwfby6wgiznpwioy7gmifzsq/3message.html,Phishing,1
https://freepixel.com,Legitimate,0
https://fx678.com,Legitimate,0
https://thomashuebl.com,Legitimate,0
https://vpz.hr,Legitimate,0
https://ipfs.best-practice.se/ipfs/bafybeibhubqufvraa2krutwraka2w7zznyelfc2etje3peav4mwcodslvq/,Phishing,1
https://bafybeicyiwm52tzt7vf5outj2qx5y7mns7vfxnvejjpasfw3l4ltvxhi5i.ipfs.cf-ipfs.com,Phishing,1
https://pub-ec36adb693c947d0a176f72c56214822.r2.dev/index.html,Phishing,1
https://linexzn.com,Legitimate,0
https://allied-logistic.com,Legitimate,0
https://kingstonmemoryshop.co.uk,Legitimate,0
https://mediabarche.com,Legitimate,0
https://passwordboss.com,Legitimate,0
https://login-microshareddriveil90ulkiyyggf78676677652332458il.microsoft-project.workers.dev,Phishing,1
https://office365-ff2ac.web.app/,Phishing,1
https://earthwalkshoes.com,Legitimate,0
https://institutodeengenharia.org.br,Legitimate,0
https://yourbittorrent.com,Legitimate,0
https://midastouchtc.com,Legitimate,0
https://clarins.fr,Legitimate,0
https://stylesrant.com,Legitimate,0
https://tiffanyrose.com,Legitimate,0
https://boxjainson.com,Legitimate,0
https://krossbikes.in,Legitimate,0
https://tight-limit-0f93.9urdvqae.workers.dev/,Phishing,1
https://sparkasse-filialie.de/online/sparkasse/controleren/65116bd661d0f,Phishing,1
http://56uy6wtyh6u46th66t.pages.dev,Phishing,1
https://51haipai.cn,Legitimate,0
https://pittockmansion.org,Legitimate,0
